en	literal	Organisation pour la mise en valeur du fleuve Senegal	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-17.457222222 14.731944444)	en	literal	Senegal River Basin Development Authority	en	literal	Dakar
en	literal	Organisation pour la mise en valeur du fleuve Sénégal	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-17.457222222 14.731944444)	en	literal	Senegal River Basin Development Authority	en	literal	Dakar
en	literal	UNIKOM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(47.929444444 30.034166666)	en	literal	United Nations Iraq–Kuwait Observation Mission	en	literal	Umm Qasr
en	literal	Transport Community	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(20.466666666 44.816666666)	en	literal	Southeast Europe Transport Community	en	literal	Belgrade
en	literal	UNCRO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.95 45.8)	en	literal	United Nations Confidence Restoration Operation in Croatia	en	literal	Zagreb
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.568888888 55.676111111)	en	literal	Nordic Council of Ministers	en	literal	Copenhagen
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.176944444 41.3825)	en	literal	Union for the Mediterranean	en	literal	Barcelona
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(54.368611111 24.478055555)	en	literal	International Renewable Energy Agency	en	literal	Abu Dhabi
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.9 52.383333333)	en	literal	Common Fund for Commodities	en	literal	Amsterdam
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.948442 69.643735)	en	literal	Arctic Council	en	literal	Fram Centre
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.948428 69.643641)	en	literal	Arctic Council	en	literal	Fram Centre
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	International Sugar Organization	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(47.98 29.375)	en	literal	Asia Cooperation Dialogue	en	literal	Kuwait City
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.068611111 59.329444444)	en	literal	Council of the Baltic Sea States	en	literal	Stockholm
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(10.0 53.55)	en	literal	EU–LAC Foundation	en	literal	Hamburg
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)	en	literal	International Commission for the Conservation of Atlantic Tunas	en	literal	Madrid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	Agency for International Trade Information and Cooperation	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(79.833333333 6.916666666)	en	literal	Colombo Plan	en	literal	Colombo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)		literal	Q1109199	en	literal	Vienna
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.416666666 6.366666666)	en	literal	West African Power Pool	en	literal	Cotonou
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.568888888 55.676111111)	en	literal	International Council for the Exploration of the Sea	en	literal	Copenhagen
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(68.786388888 38.573055555)	en	literal	United Nations Mission of Observers in Tajikistan	en	literal	Dushanbe
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.44743 46.94798)	en	literal	Intergovernmental Organisation for International Carriage by Rail	en	literal	Bern
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	Commission on Genetic Resources for Food and Agriculture	en	literal	Rome
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	EUMETNET	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(18.933333 69.666667)	en	literal	North Atlantic Marine Mammal Commission	en	literal	Tromsø municipality
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(116.391388888 39.905)	en	literal	International Network for Bamboo and Rattan	en	literal	Beijing
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.033333333 -12.05)		literal	Q6052388	en	literal	Lima
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(100.516666666 13.75)	en	literal	Southeast Asian Fisheries Development Center	en	literal	Bangkok
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(10.752777777 59.911111111)	en	literal	Nordic Innovation	en	literal	Oslo
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.679722222 50.113611111)	en	literal	European Insurance and Occupational Pensions Authority	en	literal	Frankfurt am Main
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.026666666 5.336388888)	en	literal	African Parliamentary Union	en	literal	Abidjan
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.518055555 3.857777777)	en	literal	Centre régional africain d'administration du travail	en	literal	Yaoundé
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-17.457222222 14.731944444)	en	literal	Gambia River Development Organization	en	literal	Dakar
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.77194444 48.595)	en	literal	Council of Europe	en	literal	Palace of Europe
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	International Organization of Supreme Audit Institutions	en	literal	Vienna
en	literal	International Fisheries Commission	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-122.33207 47.60621)	en	literal	International Pacific Halibut Commission	en	literal	Seattle
en	literal	NPI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.3 55.65)	en	literal	Nordic Patent Institute	en	literal	Taastrup
en	literal	Centre international de l'ISSN	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	ISSN International Centre	en	literal	Paris
en	literal	issn.org	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	ISSN International Centre	en	literal	Paris
en	literal	International Centre for the registration of serial publications	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	ISSN International Centre	en	literal	Paris
en	literal	ISDS International Centre	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	ISSN International Centre	en	literal	Paris
en	literal	IOTC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(55.454444444 -4.623611111)	en	literal	Indian Ocean Tuna Commission	en	literal	Victoria
en	literal	BSPC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.416666666 53.633333333)	en	literal	Baltic Sea Parliamentary Conference	en	literal	Schwerin
en	literal	G5	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-15.974444444 18.078333333)	en	literal	Sahel G5	en	literal	Nouakchott
en	literal	G5 Sahel	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-15.974444444 18.078333333)	en	literal	Sahel G5	en	literal	Nouakchott
en	literal	AITRS	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.933333333 31.95)	en	literal	Arab Institute for Training and Research in Statistics	en	literal	Amman
en	literal	IAU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Astronomical Union	en	literal	Paris
en	literal	Working Group on Star Names	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Astronomical Union	en	literal	Paris
en	literal	WB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	World Bank	en	literal	Washington, D.C.
en	literal	World Bank, WB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	World Bank	en	literal	Washington, D.C.
en	literal	The World Bank	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	World Bank	en	literal	Washington, D.C.
en	literal	en:North Atlantic Treaty Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.426111111 50.879305555)	en	literal	NATO	en	literal	NATO Headquarters
en	literal	North Atlantic Alliance	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.426111111 50.879305555)	en	literal	NATO	en	literal	NATO Headquarters
en	literal	North Atlantic Treaty Organisation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.426111111 50.879305555)	en	literal	NATO	en	literal	NATO Headquarters
en	literal	North Atlantic Treaty Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.426111111 50.879305555)	en	literal	NATO	en	literal	NATO Headquarters
en	literal	en:North Atlantic Treaty Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	NATO	en	literal	Brussels
en	literal	North Atlantic Alliance	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	NATO	en	literal	Brussels
en	literal	North Atlantic Treaty Organisation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	NATO	en	literal	Brussels
en	literal	North Atlantic Treaty Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	NATO	en	literal	Brussels
en	literal	UN	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.968055555 40.749444444)	en	literal	United Nations	en	literal	Headquarters of the United Nations
en	literal	UNO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.968055555 40.749444444)	en	literal	United Nations	en	literal	Headquarters of the United Nations
en	literal	🇺🇳	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.968055555 40.749444444)	en	literal	United Nations	en	literal	Headquarters of the United Nations
en	literal	United Nations Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.968055555 40.749444444)	en	literal	United Nations	en	literal	Headquarters of the United Nations
en	literal	UN Refugee Agency	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	United Nations High Commissioner for Refugees	en	literal	Geneva
en	literal	UNHCR	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	United Nations High Commissioner for Refugees	en	literal	Geneva
en	literal	UNOMIG	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(41.015277777 43.003333333)	en	literal	United Nations Observer Mission in Georgia	en	literal	Sukhumi
en	literal	UNOMIG	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(44.833611111 41.694166666)	en	literal	United Nations Observer Mission in Georgia	en	literal	Tbilisi
en	literal	Hillel International	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Hillel: The Foundation for Jewish Campus Life	en	literal	Washington, D.C.
en	literal	OAS	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Organization of American States	en	literal	Washington, D.C.
en	literal	PI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Privacy International	en	literal	London
en	literal	FAO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	Food and Agriculture Organization of the United Nations	en	literal	Rome
en	literal	Food and Agriculture Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	Food and Agriculture Organization of the United Nations	en	literal	Rome
en	literal	ONUAA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	Food and Agriculture Organization of the United Nations	en	literal	Rome
en	literal	The Food and Agriculture Organization of the United Nations	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.482777777 41.893055555)	en	literal	Food and Agriculture Organization of the United Nations	en	literal	Rome
en	literal	BCI	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-97.733333333 30.3)	en	literal	Bat Conservation International	en	literal	Austin
en	literal	SADC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Communauté de développement d'Afrique australe	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Comunidade de Desenvolvimento da África Austral	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Southern African Development Coordinating Conference	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(25.908611111 -24.656944444)	en	literal	Southern African Development Community	en	literal	Gaborone
en	literal	Inmarsat plc	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Inmarsat	en	literal	London
en	literal	Inmarsat-5	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Inmarsat	en	literal	London
en	literal	ASE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.0049569 40.4466749)	en	literal	European Space Agency	en	literal	Villanueva de la Cañada
en	literal	ESA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-4.0049569 40.4466749)	en	literal	European Space Agency	en	literal	Villanueva de la Cañada
en	literal	ASE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.433333333 52.233333333)	en	literal	European Space Agency	en	literal	Noordwijk
en	literal	ESA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.433333333 52.233333333)	en	literal	European Space Agency	en	literal	Noordwijk
en	literal	ASE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-52.760555555 5.237222222)	en	literal	European Space Agency	en	literal	Guiana Space Centre
en	literal	ESA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-52.760555555 5.237222222)	en	literal	European Space Agency	en	literal	Guiana Space Centre
en	literal	ASE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.683333333 41.816666666)	en	literal	European Space Agency	en	literal	Frascati
en	literal	ESA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(12.683333333 41.816666666)	en	literal	European Space Agency	en	literal	Frascati
en	literal	ASE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.65 49.866666666)	en	literal	European Space Agency	en	literal	Darmstadt
en	literal	ESA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.65 49.866666666)	en	literal	European Space Agency	en	literal	Darmstadt
